5.557187151227678612e+01
6.599557222638811993e+01
6.854534792218889550e+01
7.139194902692521794e+01
7.465752694266183198e+01
7.805479169573102638e+01
7.548662043980189651e+01
8.067009473528180763e+01
7.980062386648995698e+01
8.181131068638393344e+01
8.162583857945033117e+01
8.552063773018973336e+01
8.507755105154855357e+01
8.805618961879184781e+01
8.745994524274553328e+01
8.757370670863559781e+01
8.496048780168806047e+01
8.664602072579519643e+01
8.821551382882255155e+01
8.831031036376953125e+01
9.055596531459264042e+01
9.001543840680803044e+01
8.923179190499442370e+01
8.790661817278180479e+01
8.951370304652623133e+01
9.046071058000836729e+01
8.902756979806082427e+01
9.161030644008091883e+01
9.068224923270089732e+01
9.133097054617745414e+01
9.055634307861328125e+01
9.123326699393136607e+01
9.118650425502232792e+01
9.284747663225446956e+01
9.041561911446707711e+01
9.082756434849329708e+01
9.222576926095145211e+01
9.265151040213449107e+01
9.291429225376674594e+01
9.283239419119698255e+01
9.344336177280970901e+01
9.359117889404296875e+01
9.104412711007255155e+01
9.430253797258649229e+01
9.160968736921037703e+01
9.282109135219029383e+01
9.191870923723493547e+01
9.358549586704799594e+01
9.224098837716239530e+01
9.448707667759487094e+01
