5.077830878751618648e+00
5.635597255719559939e+00
7.469120706830706169e+00
7.557485524245670661e+00
7.698956257956368177e+00
8.701120734214782715e+00
7.516258235701492652e+00
7.799062296322413879e+00
8.149587385995047839e+00
8.866803795950753297e+00
8.822341247967310451e+00
9.764697953632898830e+00
9.452160055509635228e+00
1.063469475167138256e+01
1.100116177712168053e+01
1.117871668509074645e+01
1.004707747527531225e+01
9.677259726183754296e+00
1.062478176185062928e+01
1.006839288302830226e+01
1.139888025862830112e+01
1.182594194412231481e+01
1.143899580580847619e+01
8.625075701304844245e+00
1.031504403592220420e+01
1.168422683647700744e+01
1.148444943598338597e+01
1.096584701367786963e+01
1.071624006543840757e+01
1.203107871157782505e+01
1.160210185221263401e+01
1.150601855005536756e+01
1.151399063052875604e+01
1.246373556000845717e+01
1.115871943916593345e+01
1.206947432075227944e+01
1.288382698297500539e+01
1.169995417254311754e+01
1.328459270000457693e+01
1.150363275153296350e+01
1.282623523984636549e+01
1.182924034595489537e+01
1.178698789392198876e+01
1.135055756058011767e+01
1.168603781632014638e+01
1.242541993515832033e+01
1.273952565022877259e+01
1.266674535615103636e+01
1.348339391946792531e+01
1.215221764360155454e+01
