5.330579429864883423e-01
5.275795787572861162e-01
5.414278656244277954e-01
5.269880652427673118e-01
5.365642666816711204e-01
5.356755360960960832e-01
5.187569275498390420e-01
5.183807700872421487e-01
5.345522060990333113e-01
5.171258941292762312e-01
5.013688370585441811e-01
5.220347627997398154e-01
5.072194546461105125e-01
5.291897416114806907e-01
5.383793339133262634e-01
5.034192383289337602e-01
5.315342530608176963e-01
5.159856542944908364e-01
4.919378563761711010e-01
5.087909013032912986e-01
4.787112787365913613e-01
5.108314961194991843e-01
5.032020300626754983e-01
4.858186185359955056e-01
5.066850736737251726e-01
5.004136756062507185e-01
4.953377351164817699e-01
4.959316626191139221e-01
5.039197817444801553e-01
4.841391608119011147e-01
