3.045053844020834788e+00
7.144034292016710808e+00
6.442677517448152535e+00
3.912252608899559281e+00
6.093874846185956429e+00
5.000095500264849058e+00
7.380775143418992990e+00
6.551687364067349861e+00
7.167247346469333813e+00
5.454054734110831859e+00
8.265190168789454006e+00
8.286801955529622177e+00
8.556114700862339717e+00
8.481924220493860744e+00
8.876851919719150885e+00
8.106534222194126116e+00
8.887939402035303971e+00
1.027875771011625083e+01
9.410838016441889664e+00
9.417893964903695903e+00
8.321961002690452247e+00
7.160791514587721451e+00
8.830124977656772955e+00
8.824528893402645124e+00
1.023427944694246605e+01
1.011369044610432155e+01
8.348297233240945303e+00
1.046477733850479197e+01
9.015597055639538837e+00
1.047949679408754697e+01
1.064721883365086086e+01
9.673184825692857203e+00
8.497897010190145650e+00
1.038611345120838791e+01
9.733419157777513320e+00
1.146193079948425364e+01
1.137971462522234312e+01
9.298420642103467415e+00
1.073615638102803871e+01
9.631614931992121598e+00
